Date,Open,High,Low,Close,Volume,Change
2018-05-21,125.33333333333333,126.18000266666667,124.60666933333334,125.08667000000001,122.67200000000001,0.24666333333332582
2018-05-22,125.58667000000001,125.92000333333334,124.51999933333333,124.77333600000001,101.60466666666667,0.8133339999999976
2018-05-23,124.23333733333334,125.66666666666667,123.83999666666666,125.573334,129.786,-1.339996666666669
2018-05-24,125.84666933333334,125.89333066666666,124.14000466666668,125.43332933333333,136.00666666666666,0.41334000000000515
2018-05-29,125.06667066666667,125.83333333333333,124.57999666666666,125.26666266666666,149.12666666666667,-0.19999199999998987
2018-05-30,125.14666733333333,125.33333333333333,124.51999933333333,125.0,124.60333333333334,0.1466673333333309
2018-05-31,124.813334,125.486664,124.09333266666665,124.57999666666666,183.21866666666665,0.2333373333333384
2018-06-01,125.32667,126.83999666666666,125.16666666666667,126.82667,155.00266666666667,-1.5
2018-06-04,127.75999933333333,128.94666533333333,127.56667066666667,127.886668,174.21333333333334,-0.12666866666667906
2018-06-05,128.713338,129.29333466666665,128.24000066666667,128.873332,143.77333333333334,-0.15999400000000227
2018-06-06,129.08667,129.38666800000001,127.94666533333333,129.31999733333333,139.55733333333333,-0.23332733333332575
2018-06-07,129.42666599999998,129.46666466666667,128.226664,128.973338,142.31466666666668,0.45332799999998014
2018-06-08,127.44666533333333,128.0,126.513336,127.799998,177.712,-0.3533326666666691
2018-06-11,127.56667066666667,127.98000066666667,126.80667133333334,127.486664,122.05666666666667,0.08000666666667182
2018-06-12,127.59333266666665,128.40666733333333,127.43332933333333,128.186666,112.74066666666666,-0.5933333333333431
2018-06-13,128.27999866666667,128.58667,126.96000133333332,127.13333133333333,144.256,1.1466673333333308
2018-06-14,127.700002,127.71333800000001,126.813334,127.200002,144.06733333333332,0.5
2018-06-15,126.686666,126.77333600000001,125.50666333333334,125.89333066666666,411.46133333333336,0.7933353333333457
2018-06-18,125.25333666666667,126.14666733333333,124.799998,125.82667,123.23266666666666,-0.5733333333333235
2018-06-19,123.426666,124.22000133333334,122.299998,123.79333466666667,216.6833333333333,-0.3666686666666692
